,01_1,02_1,02_2,04_1,05_1,05_2,08_1,08_2,10_1,11_1,11_2
158,4.876190476190477,11.257142857142858,2.3047619047619046,5.552380952380952,16.81904761904762,5.276190476190476,45.93333333333333,8.923809523809524,1.3523809523809525,15.352380952380953,6.609523809523809
159,6.228571428571429,13.771428571428572,3.5047619047619047,8.58095238095238,22.666666666666668,8.523809523809524,69.78095238095239,23.16190476190476,1.9619047619047618,28.514285714285716,11.780952380952382
160,9.019047619047619,15.942857142857143,4.447619047619048,13.2,29.61904761904762,9.638095238095238,101.67619047619047,51.21904761904762,1.9904761904761905,51.53333333333333,25.695238095238096
161,11.942857142857143,19.857142857142858,6.133333333333334,17.152380952380952,33.76190476190476,13.857142857142858,108.34285714285714,65.35238095238095,2.142857142857143,50.523809523809526,27.085714285714285
162,14.447619047619048,25.447619047619046,9.647619047619047,18.02857142857143,40.666666666666664,19.228571428571428,111.18095238095238,74.99047619047619,2.466666666666667,41.114285714285714,26.704761904761906
163,20.85576923076923,32.27884615384615,13.182692307692308,20.682692307692307,47.76923076923077,21.384615384615383,120.47115384615384,91.35576923076923,2.5961538461538463,54.01923076923077,32.92307692307692
164,26.740384615384617,45.19230769230769,23.625,20.807692307692307,56.31730769230769,28.048076923076923,126.125,99.00961538461539,2.6634615384615383,77.16346153846153,47.61538461538461
165,41.03921568627451,57.450980392156865,38.35294117647059,16.95098039215686,62.14705882352941,33.431372549019606,109.07843137254902,82.5,2.5294117647058822,72.40196078431373,48.911764705882355
166,48.15686274509804,66.3529411764706,52.53921568627451,16.53921568627451,72.48039215686275,46.36274509803921,91.8921568627451,67.05882352941177,2.7745098039215685,51.03921568627451,29.65686274509804
167,44.86407766990291,63.592233009708735,47.38834951456311,19.281553398058254,70.37864077669903,42.57281553398058,101.31067961165049,79.59223300970874,3.9320388349514563,53.116504854368934,33.23300970873787
168,56.15533980582524,73.40776699029126,60.262135922330096,17.466019417475728,75.94174757281553,50.57281553398058,103.30097087378641,83.76699029126213,3.912621359223301,56.45631067961165,37.80582524271845
169,70.83653846153847,89.17307692307692,82.125,20.240384615384617,86.0576923076923,65.27884615384616,100.95192307692308,85.48076923076923,4.490384615384615,55.97115384615385,43.15384615384615
170,76.18627450980392,104.04901960784314,104.51960784313725,20.313725490196077,91.5,74.74509803921569,95.25490196078431,83.36274509803921,4.705882352941177,58.6078431372549,44.03921568627451
171,76.04901960784314,92.70588235294117,90.1470588235294,20.127450980392158,92.51960784313725,77.00980392156863,92.25490196078431,80.26470588235294,6.715686274509804,62.294117647058826,49.0
172,79.16504854368932,92.62135922330097,91.47572815533981,22.02912621359223,96.33980582524272,80.72815533980582,97.47572815533981,88.88349514563107,9.12621359223301,65.36893203883496,52.36893203883495
173,81.1826923076923,91.71153846153847,89.29807692307692,23.66346153846154,97.71153846153847,79.4326923076923,99.03846153846153,89.02884615384616,6.990384615384615,63.5,49.22115384615385
174,74.16190476190476,90.22857142857143,84.27619047619048,19.457142857142856,93.52380952380952,72.37142857142857,92.32380952380953,78.4952380952381,6.304761904761905,62.46666666666667,46.304761904761904
175,55.068627450980394,80.67647058823529,66.98039215686275,17.833333333333332,77.30392156862744,52.90196078431372,88.5,68.94117647058823,6.3431372549019605,56.07843137254902,40.09803921568628
176,51.695238095238096,77.66666666666667,60.857142857142854,17.38095238095238,73.94285714285714,48.20952380952381,84.56190476190476,62.0,6.295238095238095,56.49523809523809,39.58095238095238
177,49.60952380952381,80.20952380952382,62.647619047619045,17.35238095238095,74.57142857142857,45.857142857142854,84.1047619047619,58.2,6.695238095238095,56.352380952380955,39.94285714285714
178,46.95192307692308,82.67307692307692,64.57692307692308,17.740384615384617,76.02884615384616,47.77884615384615,82.5,54.43269230769231,7.826923076923077,59.625,40.41346153846154
179,41.30769230769231,76.22115384615384,56.66346153846154,17.942307692307693,72.13461538461539,43.84615384615385,82.4326923076923,52.94230769230769,7.336538461538462,58.49038461538461,39.875
180,42.15841584158416,76.64356435643565,56.91089108910891,18.15841584158416,73.39603960396039,42.00990099009901,84.45544554455445,52.93069306930693,7.198019801980198,58.89108910891089,40.67326732673267
181,41.31730769230769,77.33653846153847,56.30769230769231,18.653846153846153,74.23076923076923,42.44230769230769,83.98076923076923,52.625,7.1923076923076925,61.68269230769231,42.21153846153846
182,40.82692307692308,80.92307692307692,60.74038461538461,19.471153846153847,75.84615384615384,45.61538461538461,85.20192307692308,52.90384615384615,7.75,65.875,47.71153846153846
183,38.931372549019606,77.36274509803921,54.588235294117645,19.872549019607842,72.11764705882354,42.970588235294116,87.7156862745098,54.931372549019606,7.9411764705882355,65.62745098039215,45.98039215686274
184,37.11764705882353,77.1470588235294,53.568627450980394,20.735294117647058,73.76470588235294,43.911764705882355,90.24509803921569,59.86274509803921,7.794117647058823,68.06862745098039,48.666666666666664
185,39.99038461538461,82.47115384615384,60.32692307692308,20.423076923076923,77.83653846153847,45.71153846153846,93.28846153846153,60.28846153846154,8.163461538461538,71.67307692307692,52.72115384615385
186,42.33009708737864,86.75728155339806,68.2621359223301,21.825242718446603,80.92233009708738,50.699029126213595,93.99029126213593,64.10679611650485,9.45631067961165,74.94174757281553,59.932038834951456
187,42.43689320388349,85.13592233009709,66.93203883495146,22.601941747572816,81.13592233009709,52.04854368932039,96.5631067961165,70.71844660194175,9.883495145631068,81.89320388349515,66.16504854368932
188,48.62376237623762,87.63366336633663,71.52475247524752,25.693069306930692,87.29702970297029,58.396039603960396,100.67326732673267,75.4059405940594,10.148514851485148,81.67326732673267,66.67326732673267
189,51.666666666666664,89.81372549019608,74.45098039215686,24.901960784313726,89.72549019607843,59.57843137254902,99.43137254901961,73.54901960784314,9.617647058823529,82.12745098039215,65.63725490196079
190,52.63725490196079,94.62745098039215,79.70588235294117,25.186274509803923,92.99019607843137,63.13725490196079,99.99019607843137,75.32352941176471,10.098039215686274,79.57843137254902,63.5
191,47.59803921568628,89.8921568627451,74.59803921568627,25.34313725490196,85.47058823529412,56.5,98.97058823529412,75.22549019607843,10.392156862745098,80.61764705882354,64.09803921568627
192,47.85436893203884,89.27184466019418,73.66019417475728,24.9126213592233,86.64077669902913,55.87378640776699,100.69902912621359,77.00970873786407,10.145631067961165,80.07766990291262,63.786407766990294
193,48.34313725490196,92.53921568627452,77.17647058823529,26.392156862745097,86.33333333333333,55.6078431372549,100.11764705882354,76.36274509803921,10.558823529411764,80.11764705882354,65.33333333333333
194,48.90196078431372,91.1470588235294,78.75490196078431,25.41176470588235,88.61764705882354,55.92156862745098,96.45098039215686,74.23529411764706,10.27450980392157,83.6078431372549,66.17647058823529
195,46.59803921568628,88.38235294117646,74.40196078431373,26.38235294117647,85.32352941176471,53.53921568627451,98.27450980392157,74.11764705882354,9.911764705882353,83.69607843137256,69.41176470588235
196,47.57425742574257,91.18811881188118,75.3069306930693,27.11881188118812,88.46534653465346,56.57425742574257,100.60396039603961,78.68316831683168,10.267326732673267,82.77227722772277,69.12871287128714
197,50.64,92.76,79.8,26.76,90.42,58.41,99.71,76.35,10.82,85.17,71.01
198,50.490196078431374,98.82352941176471,84.77450980392157,27.098039215686274,89.98039215686275,62.166666666666664,100.56862745098039,78.50980392156863,12.22549019607843,86.93137254901961,73.96078431372548
199,52.28,100.06,92.72,28.09,91.48,61.14,103.88,83.86,10.45,89.44,79.61
200,55.794117647058826,106.1470588235294,100.2843137254902,29.41176470588235,99.03921568627452,70.34313725490196,105.2156862745098,92.19607843137256,11.107843137254902,95.0,85.69607843137256
201,59.03125,110.375,104.375,30.46875,97.86458333333333,68.86458333333333,108.32291666666667,96.91666666666667,11.4375,99.46875,94.3125
202,64.61855670103093,117.03092783505154,117.42268041237114,30.123711340206185,97.77319587628865,68.61855670103093,107.26804123711341,97.70103092783505,12.65979381443299,104.74226804123711,102.3298969072165
203,64.27551020408163,116.11224489795919,116.75510204081633,31.285714285714285,95.35714285714286,66.06122448979592,109.15306122448979,100.0204081632653,13.63265306122449,108.46938775510205,107.27551020408163
204,67.81188118811882,118.3069306930693,119.88118811881188,29.801980198019802,105.17821782178218,76.32673267326733,105.5940594059406,95.37623762376238,13.099009900990099,114.32673267326733,112.63366336633663
205,69.04950495049505,121.21782178217822,124.63366336633663,28.97029702970297,103.41584158415841,74.33663366336634,101.66336633663366,90.53465346534654,13.514851485148515,117.43564356435644,115.98019801980197
206,68.29591836734694,118.74489795918367,124.84693877551021,27.479591836734695,108.05102040816327,79.46938775510205,103.05102040816327,88.86734693877551,12.948979591836734,118.45918367346938,118.38775510204081
207,70.34343434343434,115.24242424242425,117.73737373737374,29.292929292929294,105.41414141414141,77.76767676767676,101.82828282828282,90.46464646464646,14.83838383838384,119.53535353535354,120.1919191919192
208,72.90816326530613,118.8265306122449,124.26530612244898,27.071428571428573,112.71428571428571,85.1734693877551,105.1938775510204,96.45918367346938,15.36734693877551,121.76530612244898,124.83673469387755
209,73.5050505050505,119.4040404040404,122.32323232323232,24.343434343434343,110.18181818181819,83.17171717171718,100.58585858585859,88.55555555555556,15.232323232323232,117.91919191919192,120.55555555555556
210,66.29,117.66,119.81,24.84,98.98,72.32,98.86,84.09,15.78,116.88,118.53
211,61.72727272727273,113.82828282828282,115.35353535353535,22.32323232323232,88.63636363636364,60.90909090909091,99.12121212121212,82.16161616161617,16.272727272727273,111.17171717171718,110.12121212121212
212,59.64,111.54,111.16,23.23,87.58,60.81,100.94,83.78,14.0,105.99,103.06
213,54.22222222222222,106.74747474747475,103.11111111111111,23.838383838383837,81.07070707070707,55.72727272727273,99.0,76.05050505050505,13.787878787878787,95.9090909090909,86.86868686868686
214,50.74,99.9,95.26,22.52,79.47,52.42,97.51,67.99,12.43,86.67,75.23
215,45.61764705882353,88.74509803921569,80.12745098039215,20.04901960784314,77.84313725490196,49.65686274509804,91.93137254901961,62.990196078431374,11.441176470588236,80.43137254901961,67.02941176470588
216,46.333333333333336,86.74747474747475,75.04040404040404,19.67676767676768,74.81818181818181,45.85858585858586,91.8080808080808,61.4040404040404,10.969696969696969,76.1010101010101,63.535353535353536
217,39.98019801980198,81.8019801980198,68.4059405940594,20.306930693069308,70.47524752475248,42.87128712871287,90.08910891089108,59.57425742574257,10.574257425742575,72.42574257425743,57.83168316831683
218,39.89320388349515,76.69902912621359,61.63106796116505,18.37864077669903,67.29126213592232,39.922330097087375,86.09708737864078,53.03883495145631,10.155339805825243,71.36893203883496,56.699029126213595
219,33.98076923076923,66.64423076923077,51.15384615384615,18.182692307692307,64.8173076923077,37.47115384615385,84.97115384615384,48.25,9.663461538461538,68.85576923076923,53.04807692307692
220,31.601941747572816,66.2621359223301,52.03883495145631,18.281553398058254,65.37864077669903,37.43689320388349,83.33009708737865,47.650485436893206,8.019417475728156,63.398058252427184,49.03883495145631
221,28.41346153846154,62.51923076923077,46.36538461538461,17.384615384615383,61.58653846153846,33.0,79.24038461538461,42.96153846153846,7.423076923076923,61.16346153846154,46.13461538461539
222,27.432692307692307,62.84615384615385,44.20192307692308,16.51923076923077,59.94230769230769,31.85576923076923,77.15384615384616,39.50961538461539,7.3173076923076925,57.97115384615385,40.875
223,26.932038834951456,57.262135922330096,39.94174757281554,17.155339805825243,58.14563106796116,29.932038834951456,75.85436893203884,37.96116504854369,6.699029126213592,54.786407766990294,39.22330097087379
224,25.5,57.59615384615385,38.34615384615385,17.009615384615383,59.07692307692308,30.471153846153847,76.96153846153847,37.35576923076923,6.586538461538462,53.83653846153846,40.875
225,24.298076923076923,55.24038461538461,36.18269230769231,15.759615384615385,53.39423076923077,26.26923076923077,71.75,33.65384615384615,6.211538461538462,54.75,38.76923076923077
226,23.64423076923077,53.24038461538461,35.70192307692308,15.48076923076923,51.15384615384615,25.51923076923077,70.53846153846153,32.27884615384615,5.865384615384615,50.75,36.14423076923077
227,20.942307692307693,52.57692307692308,34.43269230769231,15.182692307692308,49.98076923076923,22.653846153846153,70.6826923076923,32.67307692307692,5.961538461538462,49.73076923076923,34.53846153846154
228,20.771428571428572,52.84761904761905,34.142857142857146,15.561904761904762,49.0,23.0,66.97142857142858,30.095238095238095,4.933333333333334,48.41904761904762,32.628571428571426
229,18.932692307692307,50.52884615384615,31.53846153846154,14.423076923076923,44.21153846153846,20.240384615384617,63.38461538461539,27.75,4.788461538461538,47.63461538461539,31.192307692307693
230,18.047619047619047,48.142857142857146,27.876190476190477,11.485714285714286,40.838095238095235,18.257142857142856,59.43809523809524,24.152380952380952,4.866666666666666,45.23809523809524,28.066666666666666
231,17.33653846153846,43.05769230769231,24.451923076923077,11.25,38.94230769230769,16.692307692307693,57.34615384615385,22.846153846153847,5.105769230769231,45.77884615384615,27.846153846153847
232,15.94059405940594,41.23762376237624,23.316831683168317,9.267326732673267,37.772277227722775,15.069306930693068,52.43564356435643,19.405940594059405,4.217821782178218,40.0,22.73267326732673
233,13.009708737864077,35.699029126213595,17.611650485436893,7.796116504854369,29.9126213592233,11.29126213592233,44.640776699029125,15.300970873786408,3.7184466019417477,35.77669902912621,19.194174757281555
234,10.728155339805825,30.601941747572816,14.03883495145631,7.0,27.339805825242717,9.446601941747574,38.58252427184466,11.980582524271844,3.203883495145631,31.184466019417474,14.844660194174757
235,9.116504854368932,25.660194174757283,10.737864077669903,5.87378640776699,23.320388349514563,6.990291262135922,34.77669902912621,10.25242718446602,2.854368932038835,29.12621359223301,13.650485436893204
236,7.796116504854369,24.019417475728154,9.37864077669903,6.601941747572815,24.33009708737864,6.805825242718447,31.29126213592233,8.300970873786408,2.5825242718446604,26.067961165048544,11.330097087378642
237,6.605769230769231,21.326923076923077,7.240384615384615,4.990384615384615,17.596153846153847,5.461538461538462,28.298076923076923,6.980769230769231,2.394230769230769,23.923076923076923,10.057692307692308
238,5.313725490196078,17.11764705882353,5.7254901960784315,5.421568627450981,18.813725490196077,4.7254901960784315,24.49019607843137,5.529411764705882,1.911764705882353,20.41176470588235,8.57843137254902
239,4.689320388349515,14.349514563106796,4.796116504854369,4.0,13.553398058252426,3.8155339805825244,22.728155339805824,4.776699029126213,2.233009708737864,19.563106796116504,8.223300970873787
240,4.461538461538462,12.932692307692308,4.0673076923076925,3.548076923076923,12.64423076923077,2.7211538461538463,21.26923076923077,4.25,1.75,17.192307692307693,6.394230769230769
241,3.8846153846153846,11.48076923076923,3.394230769230769,3.0865384615384617,10.85576923076923,2.375,19.673076923076923,3.923076923076923,1.4519230769230769,14.673076923076923,5.788461538461538
242,2.970873786407767,9.79611650485437,3.029126213592233,3.466019417475728,10.757281553398059,2.3883495145631066,20.524271844660195,4.048543689320389,1.1650485436893203,13.553398058252426,5.184466019417476
243,3.116504854368932,8.466019417475728,2.650485436893204,3.6407766990291264,10.116504854368932,1.9223300970873787,21.233009708737864,4.679611650485437,1.1262135922330097,13.87378640776699,4.854368932038835
244,2.737864077669903,8.097087378640778,2.3689320388349513,3.466019417475728,8.83495145631068,1.9902912621359223,16.49514563106796,2.4174757281553396,0.9320388349514563,10.757281553398059,3.6893203883495147
245,2.3980582524271843,7.194174757281553,2.349514563106796,3.5533980582524274,8.310679611650485,2.4757281553398056,13.174757281553399,1.7184466019417475,0.970873786407767,8.922330097087379,3.262135922330097
246,1.9807692307692308,6.230769230769231,1.6826923076923077,2.769230769230769,7.096153846153846,1.6057692307692308,10.461538461538462,1.4134615384615385,0.7307692307692307,7.980769230769231,2.5865384615384617
247,2.3854166666666665,6.65625,1.59375,2.5625,7.072916666666667,1.0104166666666667,10.052083333333334,1.15625,0.7395833333333334,6.354166666666667,2.15625
248,1.9805825242718447,5.679611650485437,1.4563106796116505,2.0194174757281553,6.116504854368932,1.4077669902912622,11.504854368932039,1.4368932038834952,0.3883495145631068,6.844660194174757,2.0485436893203883
249,2.1153846153846154,5.615384615384615,1.4134615384615385,2.326923076923077,7.221153846153846,1.125,11.942307692307692,1.3365384615384615,0.5769230769230769,5.3173076923076925,2.0
250,2.5288461538461537,5.759615384615385,1.5384615384615385,2.3461538461538463,7.721153846153846,1.4615384615384615,13.182692307692308,1.7980769230769231,0.5576923076923077,6.355769230769231,2.3461538461538463
251,2.5288461538461537,6.163461538461538,1.5096153846153846,3.826923076923077,9.509615384615385,1.875,18.58653846153846,2.1153846153846154,0.9519230769230769,8.134615384615385,2.8365384615384617
252,2.769230769230769,7.038461538461538,1.6346153846153846,3.2403846153846154,10.423076923076923,2.7403846153846154,27.192307692307693,3.0673076923076925,0.8173076923076923,9.826923076923077,4.096153846153846
253,3.8846153846153846,8.60576923076923,1.8846153846153846,4.298076923076923,13.028846153846153,2.7788461538461537,35.14423076923077,4.884615384615385,0.9423076923076923,12.134615384615385,4.269230769230769
254,5.144230769230769,10.548076923076923,2.355769230769231,5.4423076923076925,16.78846153846154,4.711538461538462,44.51923076923077,9.057692307692308,1.4519230769230769,15.846153846153847,6.586538461538462
255,5.921568627450981,11.352941176470589,2.6470588235294117,8.92156862745098,22.676470588235293,8.049019607843137,68.30392156862744,22.705882352941178,2.049019607843137,28.098039215686274,10.872549019607844
256,8.62135922330097,13.699029126213592,4.12621359223301,12.728155339805825,28.0873786407767,9.262135922330097,101.58252427184466,49.70873786407767,2.0776699029126213,50.48543689320388,25.601941747572816
257,11.155339805825243,16.553398058252426,5.805825242718447,16.097087378640776,33.42718446601942,13.359223300970873,105.6504854368932,61.79611650485437,1.8932038834951457,50.8252427184466,27.116504854368934
258,13.912621359223301,22.95145631067961,8.864077669902912,17.524271844660195,39.44660194174757,17.844660194174757,108.94174757281553,73.33009708737865,2.1553398058252426,39.63106796116505,25.067961165048544
259,19.153846153846153,30.759615384615383,12.038461538461538,19.865384615384617,47.52884615384615,20.201923076923077,121.25,90.46153846153847,2.701923076923077,54.24038461538461,31.75
260,26.42,42.38,22.13,20.35,54.11,27.4,127.37,99.03,2.66,75.5,47.49
261,40.320388349514566,53.640776699029125,35.74757281553398,18.038834951456312,62.16504854368932,33.932038834951456,107.60194174757281,81.12621359223301,2.650485436893204,71.24271844660194,47.49514563106796
262,48.31730769230769,63.75,51.32692307692308,15.548076923076923,72.28846153846153,44.39423076923077,92.41346153846153,67.4326923076923,3.048076923076923,50.91346153846154,29.451923076923077
263,48.40952380952381,62.476190476190474,46.65714285714286,19.34285714285714,71.87619047619047,44.10476190476191,100.5904761904762,78.84761904761905,3.5904761904761906,55.50476190476191,34.46666666666667
264,59.592233009708735,71.68932038834951,62.19417475728155,17.679611650485437,76.0,50.58252427184466,104.27184466019418,83.49514563106796,3.621359223300971,57.077669902912625,40.0873786407767
265,74.57843137254902,90.15686274509804,81.98039215686275,20.215686274509803,89.57843137254902,70.09803921568627,100.19607843137256,87.44117647058823,4.833333333333333,59.833333333333336,45.35294117647059
266,83.66346153846153,101.0673076923077,103.3076923076923,21.721153846153847,98.88461538461539,81.21153846153847,92.20192307692308,79.63461538461539,4.826923076923077,59.41346153846154,44.52884615384615
267,81.5904761904762,93.24761904761905,91.36190476190477,20.114285714285714,100.42857142857143,83.4,93.16190476190476,80.4952380952381,7.085714285714285,66.66666666666667,51.542857142857144
268,87.3495145631068,91.62135922330097,91.47572815533981,23.524271844660195,104.1747572815534,90.6116504854369,95.74757281553399,85.94174757281553,9.21359223300971,66.90291262135922,52.76699029126213
269,90.5,90.32692307692308,87.1923076923077,25.16346153846154,112.5673076923077,97.04807692307692,97.45192307692308,89.76923076923077,6.528846153846154,66.42307692307692,52.05769230769231
270,83.08823529411765,92.6470588235294,89.20588235294117,23.392156862745097,104.55882352941177,87.97058823529412,92.83333333333333,80.37254901960785,7.264705882352941,64.38235294117646,47.78431372549019
271,65.59615384615384,82.92307692307692,71.10576923076923,20.557692307692307,87.16346153846153,62.20192307692308,88.66346153846153,72.125,6.336538461538462,58.97115384615385,40.89423076923077
272,57.1078431372549,81.42156862745098,67.96078431372548,19.38235294117647,81.79411764705883,52.36274509803921,85.3921568627451,62.07843137254902,6.0,56.34313725490196,38.88235294117647
273,56.71153846153846,81.79807692307692,64.08653846153847,16.807692307692307,77.20192307692308,48.52884615384615,83.79807692307692,55.78846153846154,6.778846153846154,57.88461538461539,39.13461538461539
274,50.49038461538461,83.41346153846153,68.65384615384616,18.25,75.5,47.46153846153846,82.08653846153847,53.43269230769231,6.836538461538462,60.38461538461539,40.58653846153846
275,42.310679611650485,74.0873786407767,57.44660194174757,17.95145631067961,73.07766990291262,43.262135922330096,81.05825242718447,50.55339805825243,7.252427184466019,60.922330097087375,40.43689320388349
276,41.875,75.17307692307692,55.36538461538461,18.16346153846154,74.125,42.48076923076923,81.8076923076923,49.48076923076923,7.711538461538462,60.67307692307692,40.5
277,40.69607843137255,77.18627450980392,56.15686274509804,19.19607843137255,74.22549019607843,43.44117647058823,82.79411764705883,49.34313725490196,7.509803921568627,63.01960784313726,42.40196078431372
278,41.8,79.52,59.18,18.1,77.44,45.3,83.41,50.85,7.89,64.61,43.29
279,38.30769230769231,71.72115384615384,51.19230769230769,20.403846153846153,75.5,42.55769230769231,83.51923076923077,52.35576923076923,7.413461538461538,64.77884615384616,46.04807692307692
280,39.19417475728155,73.16504854368932,52.029126213592235,19.864077669902912,76.16504854368932,43.76699029126213,87.09708737864078,54.48543689320388,7.563106796116505,66.7378640776699,46.80582524271845
281,40.63106796116505,74.83495145631068,54.89320388349515,21.097087378640776,79.24271844660194,45.61165048543689,87.37864077669903,56.262135922330096,8.135922330097088,70.33980582524272,50.737864077669904
282,43.049019607843135,78.66666666666667,63.5,21.19607843137255,81.54901960784314,47.3235294117647,88.7843137254902,57.44117647058823,8.46078431372549,73.42156862745098,55.068627450980394
283,40.27619047619048,75.00952380952381,57.733333333333334,23.80952380952381,79.37142857142857,45.43809523809524,92.1047619047619,63.2952380952381,8.39047619047619,73.35238095238095,54.161904761904765
284,43.31372549019608,78.97058823529412,62.48039215686274,23.362745098039216,84.61764705882354,51.22549019607843,94.06862745098039,65.46078431372548,9.245098039215685,75.67647058823529,58.36274509803921
285,44.53921568627451,83.6470588235294,68.94117647058823,23.794117647058822,85.58823529411765,52.568627450980394,94.59803921568627,66.20588235294117,8.813725490196079,78.51960784313725,58.81372549019608
286,46.31372549019608,84.95098039215686,70.42156862745098,22.862745098039216,87.11764705882354,55.745098039215684,92.16666666666667,62.44117647058823,9.882352941176471,79.46078431372548,59.549019607843135
287,45.077669902912625,82.53398058252426,65.04854368932038,23.980582524271846,83.70873786407768,51.66019417475728,91.48543689320388,64.29126213592232,10.12621359223301,80.09708737864078,60.66990291262136
288,45.166666666666664,84.18627450980392,68.77450980392157,25.03921568627451,85.93137254901961,52.86274509803921,96.42156862745098,68.61764705882354,10.284313725490197,79.13725490196079,63.627450980392155
289,46.068627450980394,86.81372549019608,72.68627450980392,25.715686274509803,85.70588235294117,53.15686274509804,94.54901960784314,67.8529411764706,9.813725490196079,81.29411764705883,65.42156862745098
290,45.46,87.1,72.85,25.82,85.66,52.68,93.73,66.61,9.94,80.79,64.91
291,44.76237623762376,86.99009900990099,72.5940594059406,26.861386138613863,85.75247524752476,52.396039603960396,96.15841584158416,71.16831683168317,9.772277227722773,84.5940594059406,69.91089108910892
292,46.470588235294116,90.02941176470588,78.59803921568627,26.735294117647058,88.52941176470588,57.85294117647059,96.26470588235294,73.67647058823529,10.068627450980392,87.59803921568627,76.23529411764706
293,51.227722772277225,93.66336633663366,81.84158415841584,27.237623762376238,88.5049504950495,57.415841584158414,98.14851485148515,75.65346534653466,11.623762376237623,90.93069306930693,80.38613861386139
294,54.38834951456311,97.48543689320388,89.07766990291262,28.59223300970874,91.24271844660194,62.74757281553398,98.14563106796116,77.68932038834951,12.16504854368932,94.15533980582525,83.3883495145631
295,52.525252525252526,96.9090909090909,91.12121212121212,28.91919191919192,93.42424242424242,63.38383838383838,95.8989898989899,78.84848484848484,13.676767676767676,95.55555555555556,87.15151515151516
296,61.19417475728155,104.2135922330097,98.96116504854369,30.737864077669904,103.80582524271844,73.70873786407768,104.89320388349515,91.60194174757281,11.825242718446601,94.18446601941747,88.54368932038835
297,60.21,108.57,103.86,32.16,100.52,71.89,107.22,98.32,11.9,98.72,92.64
298,65.92156862745098,114.97058823529412,115.94117647058823,31.941176470588236,100.32352941176471,74.13725490196079,106.97058823529412,99.31372549019608,13.098039215686274,106.36274509803921,103.97058823529412
299,66.02,114.91,115.64,31.3,97.13,67.82,107.31,98.19,14.53,111.14,109.33
300,70.79611650485437,118.29126213592232,120.14563106796116,29.59223300970874,103.86407766990291,75.81553398058253,103.85436893203884,94.97087378640776,13.398058252427184,114.16504854368932,110.14563106796116
301,70.64423076923077,119.1923076923077,121.22115384615384,30.221153846153847,104.5,74.50961538461539,102.36538461538461,90.5576923076923,14.009615384615385,113.99038461538461,113.98076923076923
302,69.96116504854369,116.79611650485437,119.53398058252426,29.49514563106796,108.54368932038835,79.39805825242719,103.55339805825243,91.39805825242719,14.349514563106796,117.3883495145631,118.10679611650485
303,70.1010101010101,118.82828282828282,119.78787878787878,29.08080808080808,105.70707070707071,77.61616161616162,102.08080808080808,88.81818181818181,14.777777777777779,121.32323232323232,123.42424242424242
304,74.42718446601941,119.00970873786407,124.28155339805825,27.203883495145632,110.59223300970874,82.74757281553399,102.41747572815534,92.5631067961165,14.990291262135923,121.27184466019418,126.07766990291262
305,75.13592233009709,118.66990291262135,120.44660194174757,25.563106796116504,111.04854368932038,84.33980582524272,100.5631067961165,87.06796116504854,15.699029126213592,121.32038834951456,123.9126213592233
306,70.61904761904762,115.8,119.6952380952381,24.742857142857144,100.07619047619048,73.76190476190476,99.60952380952381,83.96190476190476,16.16190476190476,119.15238095238095,121.8952380952381
307,68.64761904761905,111.48571428571428,113.84761904761905,24.571428571428573,90.41904761904762,63.51428571428571,100.91428571428571,82.22857142857143,16.63809523809524,113.48571428571428,112.76190476190476
308,64.8173076923077,111.3173076923077,112.97115384615384,24.10576923076923,90.00961538461539,62.59615384615385,100.52884615384616,83.73076923076923,15.259615384615385,109.78846153846153,107.74038461538461
309,60.77884615384615,110.83653846153847,108.67307692307692,24.01923076923077,85.0576923076923,57.94230769230769,97.78846153846153,76.36538461538461,13.528846153846153,97.88461538461539,91.5673076923077
310,56.45544554455446,105.11881188118812,101.0,22.99009900990099,81.99009900990099,54.663366336633665,94.88118811881188,69.82178217821782,13.574257425742575,90.21782178217822,80.73267326732673
311,53.166666666666664,94.6470588235294,88.25490196078431,23.38235294117647,81.17647058823529,51.31372549019608,93.49019607843137,66.22549019607843,11.656862745098039,85.84313725490196,72.40196078431373
312,50.44117647058823,92.18627450980392,83.94117647058823,21.529411764705884,78.51960784313725,48.80392156862745,93.3529411764706,64.1078431372549,10.96078431372549,81.80392156862744,68.94117647058823
313,44.349514563106794,86.33009708737865,72.3495145631068,19.74757281553398,73.01941747572816,45.310679611650485,90.55339805825243,59.70873786407767,9.96116504854369,76.58252427184466,63.47572815533981
314,41.71844660194175,81.8252427184466,69.87378640776699,20.16504854368932,71.46601941747574,42.067961165048544,87.83495145631068,56.75728155339806,9.78640776699029,75.2621359223301,60.33980582524272
315,36.68571428571428,72.8952380952381,56.76190476190476,18.714285714285715,67.4952380952381,39.46666666666667,86.17142857142858,51.22857142857143,9.352380952380953,71.38095238095238,56.12380952380953
316,34.180952380952384,69.98095238095237,53.285714285714285,18.933333333333334,65.02857142857142,38.77142857142857,84.79047619047618,48.628571428571426,7.904761904761905,69.6952380952381,54.51428571428571
317,32.07920792079208,67.95049504950495,50.306930693069305,18.207920792079207,63.20792079207921,34.742574257425744,77.56435643564356,43.12871287128713,7.98019801980198,66.0990099009901,51.17821782178218
318,29.388349514563107,67.23300970873787,50.1747572815534,18.310679611650485,61.04854368932039,32.8252427184466,78.35922330097087,41.20388349514563,8.310679611650485,63.42718446601942,48.58252427184466
319,30.778846153846153,62.875,45.40384615384615,17.884615384615383,59.44230769230769,31.78846153846154,81.63461538461539,44.60576923076923,7.365384615384615,64.59615384615384,50.29807692307692
